"No.","Time","Source","Destination","Protocol","Length","Info"
"2183","1087.658160","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"2184","1087.660004","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2185","1087.789552","64.233.184.16","10.8.8.110","TCP","52","465  >  37442 [ACK] Seq=504 Ack=770 Win=43648 Len=0 TSval=308477388 TSecr=336276"
"2186","1087.791166","64.233.184.16","10.8.8.110","TLSv1.2","120","Application Data"
"2187","1087.791459","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"2188","1087.923088","64.233.184.16","10.8.8.110","TLSv1.2","120","Application Data"
"2189","1087.923442","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2190","1088.094258","64.233.184.16","10.8.8.110","TCP","52","465  >  37442 [ACK] Seq=640 Ack=865 Win=43648 Len=0 TSval=308477692 TSecr=336342"
"2191","1088.183301","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"2192","1088.207174","10.8.8.110","64.233.184.16","TLSv1.2","459","Application Data"
"2193","1088.338256","64.233.184.16","10.8.8.110","TCP","52","465  >  37442 [ACK] Seq=709 Ack=1272 Win=44800 Len=0 TSval=308477936 TSecr=336413"
"2194","1089.034825","64.233.184.16","10.8.8.110","TLSv1.2","131","Application Data"
"2195","1089.041573","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2196","1089.173811","64.233.184.16","10.8.8.110","TCP","52","465  >  37442 [ACK] Seq=788 Ack=1307 Win=44800 Len=0 TSval=308478770 TSecr=336622"
"2197","1089.173845","64.233.184.16","10.8.8.110","TLSv1.2","136","Application Data"
"2198","1089.174583","64.233.184.16","10.8.8.110","TCP","52","465  >  37442 [FIN, ACK] Seq=872 Ack=1307 Win=44800 Len=0 TSval=308478773 TSecr=336622"
"2199","1089.212701","10.8.8.110","64.233.184.16","TCP","52","37442  >  465 [ACK] Seq=1307 Ack=873 Win=31360 Len=0 TSval=336665 TSecr=308478771"
"2200","1089.218100","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2201","1089.218131","10.8.8.110","64.233.184.16","TCP","52","37442  >  465 [FIN, ACK] Seq=1338 Ack=873 Win=31360 Len=0 TSval=336666 TSecr=308478771"
"2202","1089.353376","64.233.184.16","10.8.8.110","TCP","40","465  >  37442 [RST] Seq=873 Win=0 Len=0"
"2203","1089.354012","64.233.184.16","10.8.8.110","TCP","40","465  >  37442 [RST] Seq=873 Win=0 Len=0"
"2204","1119.601424","10.8.8.110","64.233.184.16","TCP","60","37443  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=344262 TSecr=0 WS=128"
"2205","1119.733117","64.233.184.16","10.8.8.110","TCP","60","465  >  37443 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=310561777 TSecr=344262 WS=128"
"2206","1119.733228","10.8.8.110","64.233.184.16","TCP","52","37443  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=344295 TSecr=310561777"
"2207","1119.733775","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"2208","1119.864151","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=310561909 TSecr=344295"
"2209","1119.864226","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"2210","1119.864242","10.8.8.110","64.233.184.16","TCP","52","37443  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=344328 TSecr=310561910"
"2211","1119.864736","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"2212","1119.994676","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"2213","1119.996292","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"2214","1120.134496","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"2215","1120.138527","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"2216","1120.309180","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=310562354 TSecr=344396"
"2217","1120.398097","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"2218","1120.398794","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2219","1120.530316","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=310562575 TSecr=344461"
"2220","1120.530358","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"2221","1120.530719","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"2222","1120.660597","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"2223","1120.677566","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2224","1120.850054","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=310562894 TSecr=344531"
"2225","1120.934406","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"2226","1120.944480","10.8.8.110","64.233.184.16","TLSv1.2","452","Application Data"
"2227","1120.944878","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"2228","1121.074366","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=713 Ack=1265 Win=44800 Len=0 TSval=310563120 TSecr=344598"
"2229","1121.077826","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=713 Ack=1297 Win=44800 Len=0 TSval=310563121 TSecr=344598"
"2230","1121.662610","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"2231","1121.667788","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2232","1121.796959","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [ACK] Seq=793 Ack=1332 Win=44800 Len=0 TSval=310563843 TSecr=344778"
"2233","1121.797299","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"2234","1121.797326","64.233.184.16","10.8.8.110","TCP","52","465  >  37443 [FIN, ACK] Seq=878 Ack=1332 Win=44800 Len=0 TSval=310563844 TSecr=344778"
"2235","1121.836161","10.8.8.110","64.233.184.16","TCP","52","37443  >  465 [ACK] Seq=1332 Ack=879 Win=31360 Len=0 TSval=344821 TSecr=310563844"
"2236","1121.839453","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2237","1121.839482","10.8.8.110","64.233.184.16","TCP","52","37443  >  465 [FIN, ACK] Seq=1363 Ack=879 Win=31360 Len=0 TSval=344821 TSecr=310563844"
"2238","1121.974555","64.233.184.16","10.8.8.110","TCP","40","465  >  37443 [RST] Seq=879 Win=0 Len=0"
"2239","1121.974695","64.233.184.16","10.8.8.110","TCP","40","465  >  37443 [RST] Seq=879 Win=0 Len=0"
"2240","1137.480705","10.8.8.110","64.233.184.16","TCP","60","37444  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=348732 TSecr=0 WS=128"
"2241","1137.484014","10.8.8.110","198.7.63.141","DNS","65","Standard query 0xabc1 A smtp.googlemail.com"
"2242","1137.484869","10.8.8.110","78.46.223.24","DNS","65","Standard query 0xabc1 A smtp.googlemail.com"
"2243","1137.486769","10.8.8.110","198.7.63.141","DNS","65","Standard query 0xbd96 AAAA smtp.googlemail.com"
"2244","1137.608299","78.46.223.24","10.8.8.110","DNS","256","Standard query response 0xabc1 A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns1.google.com NS ns3.google.com NS ns4.google.com NS ns2.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2245","1137.608340","198.7.63.141","10.8.8.110","DNS","256","Standard query response 0xabc1 A smtp.googlemail.com CNAME googlemail-smtp.l.google.com A 64.233.184.16 NS ns4.google.com NS ns3.google.com NS ns2.google.com NS ns1.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2246","1137.608359","198.7.63.141","10.8.8.110","DNS","268","Standard query response 0xbd96 AAAA smtp.googlemail.com CNAME googlemail-smtp.l.google.com AAAA 2a00:1450:400c:c0b::10 NS ns2.google.com NS ns1.google.com NS ns3.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2247","1137.615621","64.233.184.16","10.8.8.110","TCP","60","465  >  37444 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=284208298 TSecr=348732 WS=128"
"2248","1137.615705","10.8.8.110","64.233.184.16","TCP","52","37444  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=348765 TSecr=284208298"
"2249","1137.616196","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"2250","1137.747507","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=284208430 TSecr=348766"
"2251","1137.747623","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"2252","1137.747640","10.8.8.110","64.233.184.16","TCP","52","37444  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=348798 TSecr=284208430"
"2253","1137.748063","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"2254","1137.878703","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"2255","1137.903336","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"2256","1138.037875","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"2257","1138.056501","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"2258","1138.225999","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=456 Ack=699 Win=43648 Len=0 TSval=284208908 TSecr=348876"
"2259","1138.317162","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"2260","1138.319912","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2261","1138.452472","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=505 Ack=770 Win=43648 Len=0 TSval=284209133 TSecr=348941"
"2262","1138.452562","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"2263","1138.488826","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"2264","1138.623072","64.233.184.16","10.8.8.110","TLSv1.2","121","Application Data"
"2265","1138.626391","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2266","1138.797215","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=643 Ack=865 Win=43648 Len=0 TSval=284209479 TSecr=349018"
"2267","1138.882302","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"2268","1138.895341","10.8.8.110","64.233.184.16","TLSv1.2","453","Application Data"
"2269","1138.895635","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"2270","1139.025785","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=713 Ack=1266 Win=44800 Len=0 TSval=284209707 TSecr=349085"
"2271","1139.025820","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=713 Ack=1298 Win=44800 Len=0 TSval=284209707 TSecr=349085"
"2272","1139.535138","64.233.184.16","10.8.8.110","TLSv1.2","132","Application Data"
"2273","1139.546367","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2274","1139.675858","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [ACK] Seq=793 Ack=1333 Win=44800 Len=0 TSval=284210358 TSecr=349248"
"2275","1139.678444","64.233.184.16","10.8.8.110","TLSv1.2","137","Application Data"
"2276","1139.678698","64.233.184.16","10.8.8.110","TCP","52","465  >  37444 [FIN, ACK] Seq=878 Ack=1333 Win=44800 Len=0 TSval=284210361 TSecr=349248"
"2277","1139.720083","10.8.8.110","64.233.184.16","TCP","52","37444  >  465 [ACK] Seq=1333 Ack=879 Win=31360 Len=0 TSval=349291 TSecr=284210361"
"2278","1139.740916","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2279","1139.740959","10.8.8.110","64.233.184.16","TCP","52","37444  >  465 [FIN, ACK] Seq=1364 Ack=879 Win=31360 Len=0 TSval=349297 TSecr=284210361"
"2280","1139.871800","64.233.184.16","10.8.8.110","TCP","40","465  >  37444 [RST] Seq=879 Win=0 Len=0"
"2281","1139.873516","64.233.184.16","10.8.8.110","TCP","40","465  >  37444 [RST] Seq=879 Win=0 Len=0"
"2282","1151.871797","10.8.8.110","64.233.184.16","TCP","60","37445  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=352329 TSecr=0 WS=128"
"2283","1152.011352","64.233.184.16","10.8.8.110","TCP","60","465  >  37445 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1760109569 TSecr=352329 WS=128"
"2284","1152.011461","10.8.8.110","64.233.184.16","TCP","52","37445  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=352364 TSecr=1760109569"
"2285","1152.017404","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"2286","1152.150952","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1760109717 TSecr=352366"
"2287","1152.151341","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"2288","1152.151357","10.8.8.110","64.233.184.16","TCP","52","37445  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=352399 TSecr=1760109717"
"2289","1152.151928","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"2290","1152.294115","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"2291","1152.294830","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"2292","1152.430294","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"2293","1152.430759","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"2294","1152.601808","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=457 Ack=699 Win=43648 Len=0 TSval=1760110167 TSecr=352469"
"2295","1152.690468","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"2296","1152.694096","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2297","1152.824980","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=506 Ack=770 Win=43648 Len=0 TSval=1760110391 TSecr=352535"
"2298","1152.825367","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"2299","1152.841283","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"2300","1152.974974","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"2301","1152.977065","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2302","1153.148196","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=646 Ack=865 Win=43648 Len=0 TSval=1760110714 TSecr=352606"
"2303","1153.232313","64.233.184.16","10.8.8.110","TLSv1.2","123","Application Data"
"2304","1153.244348","10.8.8.110","64.233.184.16","TLSv1.2","453","Application Data"
"2305","1153.244659","10.8.8.110","64.233.184.16","TLSv1.2","84","Application Data"
"2306","1153.377818","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=717 Ack=1266 Win=44800 Len=0 TSval=1760110941 TSecr=352673"
"2307","1153.377876","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=717 Ack=1298 Win=44800 Len=0 TSval=1760110941 TSecr=352673"
"2308","1154.037226","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"2309","1154.038195","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2310","1154.171980","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [ACK] Seq=798 Ack=1333 Win=44800 Len=0 TSval=1760111736 TSecr=352871"
"2311","1154.172013","64.233.184.16","10.8.8.110","TLSv1.2","138","Application Data"
"2312","1154.172091","64.233.184.16","10.8.8.110","TCP","52","465  >  37445 [FIN, ACK] Seq=884 Ack=1333 Win=44800 Len=0 TSval=1760111736 TSecr=352871"
"2313","1154.208084","10.8.8.110","64.233.184.16","TCP","52","37445  >  465 [ACK] Seq=1333 Ack=885 Win=31360 Len=0 TSval=352914 TSecr=1760111736"
"2314","1154.220570","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2315","1154.220600","10.8.8.110","64.233.184.16","TCP","52","37445  >  465 [FIN, ACK] Seq=1364 Ack=885 Win=31360 Len=0 TSval=352917 TSecr=1760111736"
"2316","1154.353311","64.233.184.16","10.8.8.110","TCP","40","465  >  37445 [RST] Seq=885 Win=0 Len=0"
"2317","1154.353458","64.233.184.16","10.8.8.110","TCP","40","465  >  37445 [RST] Seq=885 Win=0 Len=0"
"2318","1172.162049","10.8.8.110","64.233.184.16","TCP","60","37446  >  465 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=357402 TSecr=0 WS=128"
"2319","1172.293476","64.233.184.16","10.8.8.110","TCP","60","465  >  37446 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1573058092 TSecr=357402 WS=128"
"2320","1172.293648","10.8.8.110","64.233.184.16","TCP","52","37446  >  465 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=357435 TSecr=1573058092"
"2321","1172.295871","10.8.8.110","64.233.184.16","TLSv1.2","569","Client Hello (SNI=smtp.googlemail.com)"
"2322","1172.428258","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [ACK] Seq=1 Ack=518 Win=43648 Len=0 TSval=1573058227 TSecr=357435"
"2323","1172.431888","64.233.184.16","10.8.8.110","TLSv1.2","189","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"2324","1172.431919","10.8.8.110","64.233.184.16","TCP","52","37446  >  465 [ACK] Seq=518 Ack=138 Win=30336 Len=0 TSval=357469 TSecr=1573058229"
"2325","1172.432457","10.8.8.110","64.233.184.16","TLSv1.2","103","Change Cipher Spec, Encrypted Handshake Message"
"2326","1172.577331","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"2327","1172.599033","10.8.8.110","64.233.184.16","TLSv1.2","100","Application Data"
"2328","1172.732867","64.233.184.16","10.8.8.110","TLSv1.2","290","Application Data"
"2329","1172.734249","10.8.8.110","64.233.184.16","TLSv1.2","134","Application Data"
"2330","1172.904991","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [ACK] Seq=457 Ack=699 Win=43648 Len=0 TSval=1573058704 TSecr=357545"
"2331","1172.998263","64.233.184.16","10.8.8.110","TLSv1.2","101","Application Data"
"2332","1173.000134","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2333","1173.135041","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [ACK] Seq=506 Ack=770 Win=43648 Len=0 TSval=1573058933 TSecr=357612"
"2334","1173.135074","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"2335","1173.135435","10.8.8.110","64.233.184.16","TLSv1.2","112","Application Data"
"2336","1173.267111","64.233.184.16","10.8.8.110","TLSv1.2","122","Application Data"
"2337","1173.271231","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2338","1173.440967","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [ACK] Seq=646 Ack=865 Win=43648 Len=0 TSval=1573059241 TSecr=357679"
"2339","1173.526633","64.233.184.16","10.8.8.110","TLSv1.2","123","Application Data"
"2340","1173.533915","10.8.8.110","64.233.184.16","TLSv1.2","454","Application Data"
"2341","1173.665059","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [ACK] Seq=717 Ack=1267 Win=44800 Len=0 TSval=1573059463 TSecr=357745"
"2342","1174.235202","64.233.184.16","10.8.8.110","TLSv1.2","133","Application Data"
"2343","1174.238151","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2344","1174.367765","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [ACK] Seq=798 Ack=1302 Win=44800 Len=0 TSval=1573060167 TSecr=357921"
"2345","1174.368770","64.233.184.16","10.8.8.110","TLSv1.2","138","Application Data"
"2346","1174.368797","64.233.184.16","10.8.8.110","TCP","52","465  >  37446 [FIN, ACK] Seq=884 Ack=1302 Win=44800 Len=0 TSval=1573060167 TSecr=357921"
"2347","1174.412402","10.8.8.110","64.233.184.16","TCP","52","37446  >  465 [ACK] Seq=1302 Ack=885 Win=31360 Len=0 TSval=357965 TSecr=1573060167"
"2348","1174.414534","10.8.8.110","64.233.184.16","TLSv1.2","83","Encrypted Alert"
"2349","1174.414556","10.8.8.110","64.233.184.16","TCP","52","37446  >  465 [FIN, ACK] Seq=1333 Ack=885 Win=31360 Len=0 TSval=357965 TSecr=1573060167"
"2350","1174.545205","64.233.184.16","10.8.8.110","TCP","40","465  >  37446 [RST] Seq=885 Win=0 Len=0"
"2351","1174.545515","64.233.184.16","10.8.8.110","TCP","40","465  >  37446 [RST] Seq=885 Win=0 Len=0"
"2352","1175.670738","10.8.8.110","198.7.63.141","DNS","64","Standard query 0x3783 A pop.googlemail.com"
"2353","1175.670813","10.8.8.110","78.46.223.24","DNS","64","Standard query 0x3783 A pop.googlemail.com"
"2354","1175.670848","10.8.8.110","198.7.63.141","DNS","64","Standard query 0x241a AAAA pop.googlemail.com"
"2355","1175.802961","198.7.63.141","10.8.8.110","DNS","254","Standard query response 0x3783 A pop.googlemail.com CNAME googlemail-pop.l.google.com A 64.233.184.16 NS ns2.google.com NS ns3.google.com NS ns1.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2356","1175.803019","78.46.223.24","10.8.8.110","DNS","254","Standard query response 0x3783 A pop.googlemail.com CNAME googlemail-pop.l.google.com A 64.233.184.16 NS ns3.google.com NS ns1.google.com NS ns2.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2357","1175.803038","198.7.63.141","10.8.8.110","DNS","266","Standard query response 0x241a AAAA pop.googlemail.com CNAME googlemail-pop.l.google.com AAAA 2a00:1450:400c:c07::10 NS ns3.google.com NS ns2.google.com NS ns1.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"2358","1175.803716","10.8.8.110","64.233.184.16","TCP","60","51633  >  995 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=358312 TSecr=0 WS=128"
"2359","1175.936774","64.233.184.16","10.8.8.110","TCP","60","995  >  51633 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1320 SACK_PERM TSval=1740550077 TSecr=358312 WS=128"
"2360","1175.936879","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=358346 TSecr=1740550077"
"2361","1175.937348","10.8.8.110","64.233.184.16","TLSv1.2","233","Client Hello (SNI=pop.googlemail.com)"
"2362","1176.069405","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=1 Ack=182 Win=43648 Len=0 TSval=1740550209 TSecr=358346"
"2363","1176.070138","64.233.184.16","10.8.8.110","TLSv1.2","1360","Server Hello"
"2364","1176.070162","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=182 Ack=1309 Win=32128 Len=0 TSval=358379 TSecr=1740550210"
"2365","1176.070213","64.233.184.16","10.8.8.110","TCP","1360","995  >  51633 [ACK] Seq=1309 Ack=182 Win=43648 Len=1308 TSval=1740550210 TSecr=358346 [TCP segment of a reassembled PDU]"
"2366","1176.070224","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=182 Ack=2617 Win=35072 Len=0 TSval=358379 TSecr=1740550210"
"2367","1176.070246","64.233.184.16","10.8.8.110","TLSv1.2","937","Certificate, Server Key Exchange, Server Hello Done"
"2368","1176.070257","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=182 Ack=3502 Win=37632 Len=0 TSval=358379 TSecr=1740550210"
"2369","1176.083176","10.8.8.110","64.233.184.16","TLSv1.2","178","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2370","1176.213294","64.233.184.16","10.8.8.110","TLSv1.2","298","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"2371","1176.256138","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=308 Ack=3748 Win=40320 Len=0 TSval=358425 TSecr=1740550356"
"2372","1176.378628","64.233.184.16","10.8.8.110","TLSv1.2","147","Application Data"
"2373","1176.378703","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=308 Ack=3843 Win=40320 Len=0 TSval=358456 TSecr=1740550521"
"2374","1176.379630","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2375","1176.541235","64.233.184.16","10.8.8.110","TLSv1.2","204","Application Data"
"2376","1176.542623","10.8.8.110","64.233.184.16","TLSv1.2","93","Application Data"
"2377","1176.706515","64.233.184.16","10.8.8.110","TLSv1.2","85","Application Data"
"2378","1176.707059","10.8.8.110","64.233.184.16","TLSv1.2","123","Application Data"
"2379","1176.876362","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=4028 Ack=455 Win=43648 Len=0 TSval=1740551019 TSecr=358538"
"2380","1176.970263","64.233.184.16","10.8.8.110","TLSv1.2","95","Application Data"
"2381","1176.970783","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2382","1177.100765","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=4071 Ack=490 Win=43648 Len=0 TSval=1740551242 TSecr=358604"
"2383","1177.137512","64.233.184.16","10.8.8.110","TLSv1.2","95","Application Data"
"2384","1177.142829","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2385","1177.307114","64.233.184.16","10.8.8.110","TLSv1.2","295","Application Data"
"2386","1177.307472","10.8.8.110","64.233.184.16","TLSv1.2","87","Application Data"
"2387","1177.472648","64.233.184.16","10.8.8.110","TLSv1.2","339","Application Data"
"2388","1177.472732","64.233.184.16","10.8.8.110","TLSv1.2","410","Application Data"
"2389","1177.473816","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=560 Ack=5002 Win=50688 Len=0 TSval=358730 TSecr=1740551615"
"2390","1177.474436","10.8.8.110","64.233.184.16","TLSv1.2","89","Application Data"
"2391","1177.644505","64.233.184.16","10.8.8.110","TCP","52","995  >  51633 [ACK] Seq=5002 Ack=597 Win=43648 Len=0 TSval=1740551787 TSecr=358730"
"2392","1177.651683","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2393","1177.651725","64.233.184.16","10.8.8.110","TLSv1.2","362","Application Data"
"2394","1177.651739","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=597 Ack=6600 Win=56320 Len=0 TSval=358774 TSecr=1740551793"
"2395","1177.651764","64.233.184.16","10.8.8.110","TLSv1.2","1340","Application Data"
"2396","1177.651785","64.233.184.16","10.8.8.110","TLSv1.2","456","Application Data"
"2397","1177.651793","10.8.8.110","64.233.184.16","TCP","52","51633  >  995 [ACK] Seq=597 Ack=8292 Win=61824 Len=0 TSval=358774 TSecr=1740551793"
